,Description,Website,category_id,Keywords
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,rise
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,sustainability
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,advisory
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,straw
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,solar
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,water
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,conservation
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,ada
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,title
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,vi
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,discrimination
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,newsletter
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,signup
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,reopening
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,parks
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,play
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,living
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,magazine
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,previous
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,accessible
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,youth
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,young
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,viejos
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,softball
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,league
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,party
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,memberships
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,school
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,care
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,athletics
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,bricks
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,kidz
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,fitness
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,welness
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,gymnastics
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,history
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,venetian
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,pool
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,romance
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,stars
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,rates
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,requirements
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,spring
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,break
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,camps
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,rentals
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,photo
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,concessions
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,menu
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,summer
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,programs
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,tennis
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,membership
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,riviera
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,country
29,pay by phone link to apple and google store,https://www.coralgables.com/departments/InformationTechnology/cityapp,23,club
